-0.249417, -0.913922, -0.171293, 0.962707
-0.236753, -0.899867, -0.169736, 0.945845
-0.226509, -0.884763, -0.163568, 0.927829
-0.218251, -0.874402, -0.162011, 0.915675
-0.212256, -0.871435, -0.161875, 0.911403
-0.210586, -0.866967, -0.162531, 0.906859
-0.187711, -0.862284, -0.161953, 0.897217
-0.189848, -0.861960, -0.159488, 0.896913
-0.190434, -0.862995, -0.158828, 0.897915
-0.192488, -0.866675, -0.161737, 0.902405
-0.194717, -0.862685, -0.167758, 0.900157
-0.192428, -0.861467, -0.174437, 0.899768
-0.219376, -0.866154, -0.176552, 0.910779
-0.217275, -0.880037, -0.173103, 0.922843
-0.211474, -0.889394, -0.183330, 0.932391
-0.210264, -0.894207, -0.198073, 0.939707
-0.205836, -0.900715, -0.207926, 0.947043
-0.193744, -0.915478, -0.214743, 0.960079
-0.189454, -0.931883, -0.217858, 0.975582
-0.192179, -0.962749, -0.209472, 1.003841
-0.204649, -0.983019, -0.197552, 1.023344
-0.216340, -0.979162, -0.178952, 1.018619
-0.240689, -0.969532, -0.160668, 1.011800
-0.278807, -0.968550, -0.147437, 1.018607
-0.323392, -0.973259, -0.130770, 1.033884
-0.365204, -0.980054, -0.124051, 1.053218
-0.376185, -0.981804, -0.125598, 1.058881
-0.360679, -0.981292, -0.146251, 1.055657
-0.336524, -0.971637, -0.154901, 1.039867
-0.325394, -0.955277, -0.158497, 1.021547
-0.320537, -0.937247, -0.153851, 1.002420
-0.315310, -0.926151, -0.153272, 0.990287
-0.309560, -0.905841, -0.151486, 0.969186
-0.311927, -0.884447, -0.149686, 0.949711
-0.316059, -0.862839, -0.146024, 0.930434
-0.319107, -0.841984, -0.144385, 0.911929
-0.318223, -0.852045, -0.144662, 0.920963
-0.311416, -0.843368, -0.146759, 0.910927
-0.303768, -0.837650, -0.151759, 0.903860
-0.298035, -0.833739, -0.181842, 0.903887
-0.292498, -0.828706, -0.186908, 0.898467
-0.286087, -0.823801, -0.194188, 0.893422
-0.281180, -0.819200, -0.200638, 0.889048
-0.277627, -0.813167, -0.211108, 0.884807
-0.273763, -0.805371, -0.223832, 0.879585
-0.272578, -0.798171, -0.237414, 0.876209
-0.276570, -0.795582, -0.249921, 0.878580
-0.275675, -0.798657, -0.251732, 0.881600
-0.265615, -0.803223, -0.246647, 0.881223
-0.260671, -0.812258, -0.254722, 0.890279
-0.280937, -0.818678, -0.270447, 0.906808
-0.276168, -0.826631, -0.291107, 0.918875
-0.275027, -0.835678, -0.308228, 0.932203
-0.286978, -0.871967, -0.304848, 0.967272
-0.298012, -0.907635, -0.295679, 1.000019
-0.303641, -0.959995, -0.270505, 1.042574
-0.313283, -0.989831, -0.247867, 1.067404
-0.323767, -0.990691, -0.240253, 1.069587
-0.313253, -0.955825, -0.231557, 1.032157
-0.289772, -0.944943, -0.207392, 1.009899
-0.268464, -0.950987, -0.170971, 1.002836
-0.250829, -0.965048, -0.134617, 1.006158
-0.239454, -0.976366, -0.116128, 1.011985
-0.239339, -0.979245, -0.105825, 1.013609
-0.241334, -0.970366, -0.098699, 1.004785
-0.243224, -0.954513, -0.087719, 0.988912
-0.236909, -0.948598, -0.093410, 0.982186
-0.231421, -0.941287, -0.098139, 0.974274
-0.228107, -0.932818, -0.101517, 0.965654
-0.223696, -0.925201, -0.110197, 0.958217
-0.222114, -0.916929, -0.120143, 0.951067
-0.225653, -0.909017, -0.130838, 0.945701
-0.232939, -0.901522, -0.139971, 0.941591
-0.237392, -0.891085, -0.145459, 0.933566
-0.232618, -0.883405, -0.155260, 0.926618
-0.226035, -0.879342, -0.169035, 0.923530
-0.223168, -0.879101, -0.183076, 0.925278
-0.218205, -0.889974, -0.197942, 0.937469
-0.205630, -0.905060, -0.212964, 0.952246
-0.195658, -0.921187, -0.229684, 0.969341
-0.193656, -0.937869, -0.237813, 0.986740
-0.200061, -0.957232, -0.240843, 1.007136
-0.207252, -0.966683, -0.238508, 1.017013
-0.211143, -0.971960, -0.230864, 1.021070
-0.221512, -0.978316, -0.219903, 1.026902
-0.248680, -0.974459, -0.206154, 1.026602
-0.279314, -0.970611, -0.190288, 1.027770
-0.294173, -0.957103, -0.172322, 1.016011
-0.300857, -0.945903, -0.162878, 1.005871
-0.312306, -0.944741, -0.159152, 1.007671
-0.325464, -0.946730, -0.156386, 1.013252
-0.337489, -0.943589, -0.153022, 1.013743
-0.344486, -0.936783, -0.154278, 1.009968
-0.347916, -0.927724, -0.160174, 1.003680
-0.348615, -0.922326, -0.166352, 0.999946
-0.343232, -0.904486, -0.172881, 0.982747
-0.339727, -0.889580, -0.180698, 0.969237
-0.332091, -0.875986, -0.199889, 0.957910
-0.323315, -0.865656, -0.216272, 0.949034
-0.313896, -0.858357, -0.230616, 0.942598
-0.301896, -0.852930, -0.240305, 0.936150
-0.290531, -0.848618, -0.249115, 0.930924
-0.279356, -0.843319, -0.258985, 0.925365
-0.272456, -0.840829, -0.277686, 0.926464
-0.275220, -0.850343, -0.291391, 0.940073
-0.288010, -0.883922, -0.281826, 0.971439
-0.303901, -0.904357, -0.276338, 0.993268
-0.287659, -0.920555, -0.248831, 0.996035
-0.274961, -0.933983, -0.215144, 0.997103
-0.267931, -0.924353, -0.200415, 0.983047
-0.257601, -0.921380, -0.188240, 0.975056
-0.250887, -0.912925, -0.189451, 0.965540
-0.247426, -0.907311, -0.215738, 0.964871
-0.241451, -0.898282, -0.213111, 0.954267
-0.237795, -0.890446, -0.212012, 0.945722
-0.235366, -0.885959, -0.210927, 0.940644
-0.234899, -0.883914, -0.211411, 0.938710
-0.234575, -0.882169, -0.212624, 0.937260
-0.233615, -0.879274, -0.212256, 0.934211
-0.232657, -0.876480, -0.213968, 0.931734
-0.237329, -0.873778, -0.215604, 0.930752
-0.243153, -0.869073, -0.214449, 0.927578
-0.241234, -0.867876, -0.217497, 0.926664
-0.239127, -0.867178, -0.225783, 0.927446
-0.239331, -0.867213, -0.231094, 0.928840
-0.236747, -0.878810, -0.237233, 0.940550
-0.226886, -0.898054, -0.241099, 0.957134
-0.213914, -0.910620, -0.248468, 0.967845
-0.208451, -0.927988, -0.254705, 0.984626
-0.210504, -0.941710, -0.261190, 0.999675
-0.210060, -0.949122, -0.265855, 1.007788
-0.208993, -0.957305, -0.259445, 1.013618
-0.223013, -0.973857, -0.251151, 1.030150
-0.245164, -0.983814, -0.236785, 1.041183
-0.265656, -0.988124, -0.218321, 1.046244
-0.291146, -0.979961, -0.202105, 1.042083
-0.309298, -0.968640, -0.196277, 1.035593
-0.331920, -0.954667, -0.190648, 1.028546
-0.347683, -0.940964, -0.182374, 1.019586
-0.361096, -0.933759, -0.182815, 1.017702
-0.364952, -0.925763, -0.209673, 1.016951
-0.364985, -0.914022, -0.211645, 1.006700
-0.363298, -0.901758, -0.214196, 0.995506
-0.360349, -0.876700, -0.221064, 0.973305
-0.357315, -0.856251, -0.227628, 0.955329
-0.335885, -0.856534, -0.235770, 0.949766
-0.330639, -0.843897, -0.255155, 0.941588
-0.315235, -0.853481, -0.270740, 0.949264
-0.307107, -0.849398, -0.279209, 0.945384
-0.296744, -0.846201, -0.301517, 0.946058
-0.286566, -0.841714, -0.328291, 0.947828
-0.288481, -0.850570, -0.342737, 0.961332
-0.298982, -0.879482, -0.339773, 0.989103
-0.313387, -0.900080, -0.340221, 1.011981
-0.315559, -0.909315, -0.336344, 1.019587
-0.320375, -0.931553, -0.332273, 1.039633
-0.340927, -0.934869, -0.318980, 1.044969
-0.338036, -0.934629, -0.283483, 1.033519
-0.312155, -0.908062, -0.275103, 0.998849
-0.302715, -0.905876, -0.252780, 0.988001
-0.289645, -0.904480, -0.236888, 0.978823
-0.278942, -0.901802, -0.230963, 0.971802
-0.266931, -0.899204, -0.226219, 0.964881
-0.260041, -0.896583, -0.225065, 0.960280
-0.251841, -0.893469, -0.223541, 0.954820
-0.245326, -0.891615, -0.224117, 0.951520
-0.239372, -0.886726, -0.225801, 0.945816
-0.235734, -0.883276, -0.226538, 0.941843
-0.223685, -0.881881, -0.227298, 0.937770
-0.210368, -0.884986, -0.231387, 0.938613
-0.202877, -0.889863, -0.236328, 0.942797
-0.195186, -0.899463, -0.235227, 0.949981
-0.193899, -0.918523, -0.208261, 0.961589
-0.189783, -0.931019, -0.211153, 0.973344
-0.183125, -0.933346, -0.216867, 0.975552
-0.188205, -0.927193, -0.205759, 0.968217
-0.209853, -0.916825, -0.201023, 0.961778
-0.227890, -0.912525, -0.195986, 0.960753
-0.244301, -0.922402, -0.200698, 0.975083
-0.251331, -0.932327, -0.199196, 0.985941
-0.255841, -0.932911, -0.197358, 0.987283
-0.261422, -0.913721, -0.192593, 0.969701
-0.265202, -0.897032, -0.190447, 0.954604
-0.268028, -0.881739, -0.190658, 0.941091
-0.269615, -0.870830, -0.193183, 0.931856
-0.269039, -0.860166, -0.197691, 0.922686
-0.269284, -0.851145, -0.202815, 0.915475
-0.268741, -0.841041, -0.208591, 0.907239
-0.265772, -0.829680, -0.212812, 0.896824
-0.263102, -0.821549, -0.216997, 0.889524
-0.261942, -0.814521, -0.223680, 0.884359
-0.262424, -0.809906, -0.235527, 0.883339
-0.263527, -0.809453, -0.246570, 0.886261
-0.262514, -0.812648, -0.253485, 0.890823
-0.255210, -0.815711, -0.255714, 0.892136
-0.247593, -0.818844, -0.259957, 0.894083
-0.247517, -0.822988, -0.270097, 0.900848
-0.252124, -0.829654, -0.285442, 0.912891
-0.262469, -0.844464, -0.301576, 0.934322
-0.274635, -0.878351, -0.300228, 0.968020
-0.274794, -0.892902, -0.298140, 0.980649
-0.269212, -0.902764, -0.286241, 0.984577
-0.273351, -0.926610, -0.264548, 1.001655
-0.282704, -0.961135, -0.239980, 1.030191
-0.300275, -0.975122, -0.221582, 1.044092
-0.295466, -0.965141, -0.197936, 1.028580
-0.278261, -0.951615, -0.166747, 1.005388
-0.261070, -0.953196, -0.131500, 0.997011
-0.247233, -0.960304, -0.104569, 0.997117
-0.236602, -0.947455, -0.101948, 0.981858
-0.227900, -0.938649, -0.100856, 0.971170
-0.225895, -0.932246, -0.106197, 0.965085
-0.223615, -0.926298, -0.109152, 0.959138
-0.218320, -0.921423, -0.111226, 0.953444
-0.211459, -0.916470, -0.114550, 0.947499
-0.204812, -0.912585, -0.119193, 0.942850
-0.201506, -0.909280, -0.124147, 0.939579
-0.201491, -0.905835, -0.128797, 0.936869
-0.201955, -0.901978, -0.134827, 0.934092
-0.202753, -0.899362, -0.139569, 0.932438
-0.205666, -0.895399, -0.143055, 0.929786
-0.211625, -0.893825, -0.147941, 0.930373
-0.213930, -0.891367, -0.151070, 0.929044
-0.211996, -0.889915, -0.159333, 0.928589
-0.208730, -0.890789, -0.167541, 0.930131
-0.201308, -0.897642, -0.177647, 0.936933
-0.193680, -0.911008, -0.185860, 0.949732
-0.186915, -0.920848, -0.192176, 0.959078
-0.189419, -0.931783, -0.201650, 0.971988
-0.191002, -0.943228, -0.205402, 0.984048
-0.193095, -0.950676, -0.207707, 0.992075
-0.191732, -0.957754, -0.206277, 0.998301
-0.195087, -0.968480, -0.204602, 1.008897
-0.210698, -0.978978, -0.196480, 1.020488
-0.237142, -0.977519, -0.181685, 1.022149
-0.265694, -0.970709, -0.168088, 1.020354
-0.288699, -0.965437, -0.159265, 1.020187
-0.305189, -0.962308, -0.153082, 1.021084
-0.316966, -0.959968, -0.153748, 1.022568
-0.321354, -0.934641, -0.157460, 1.000808
-0.319670, -0.929589, -0.161771, 0.996241
-0.320256, -0.908554, -0.160881, 0.976686
-0.318588, -0.890773, -0.161054, 0.959642
-0.309550, -0.879807, -0.175996, 0.949135
-0.303425, -0.871652, -0.187294, 0.941766
-0.300303, -0.863749, -0.198816, 0.935827
-0.299022, -0.859580, -0.211707, 0.934405
-0.295866, -0.858106, -0.223300, 0.934744
-0.288544, -0.856970, -0.234504, 0.934156
-0.277188, -0.855001, -0.242926, 0.931060
-0.266975, -0.853798, -0.251473, 0.929239
-0.256264, -0.852812, -0.259840, 0.927618
-0.249018, -0.848323, -0.276996, 0.926492
-0.261298, -0.867034, -0.272967, 0.945799
-0.278639, -0.904431, -0.262047, 0.981989
-0.304062, -0.944033, -0.248724, 1.022505
-0.317669, -0.963818, -0.235867, 1.041870
-0.334868, -0.988341, -0.220705, 1.066613
-0.333064, -0.983853, -0.217772, 1.061284
-0.307301, -0.957921, -0.209491, 1.027587
-0.285660, -0.949199, -0.160211, 1.004115
-0.270109, -0.952349, -0.131362, 0.998591
-0.259274, -0.957837, -0.111061, 0.998503
-0.250388, -0.944383, -0.104284, 0.982562
-0.239821, -0.937592, -0.102178, 0.973156
-0.236234, -0.933002, -0.105148, 0.968171
-0.234439, -0.925935, -0.108987, 0.961351
-0.233970, -0.918727, -0.115261, 0.955032
-0.230018, -0.913193, -0.124211, 0.949872
-0.223506, -0.910206, -0.131286, 0.946396
-0.217268, -0.907426, -0.137747, 0.943186
-0.211658, -0.904356, -0.145308, 0.940092
-0.208426, -0.901880, -0.152205, 0.938081
-0.206474, -0.897189, -0.157726, 0.934054
-0.207867, -0.893824, -0.159383, 0.931414
-0.213890, -0.891271, -0.161069, 0.930622
-0.227609, -0.891251, -0.163557, 0.934283
-0.233648, -0.890189, -0.168908, 0.935713
-0.234595, -0.888856, -0.179849, 0.936720
-0.227144, -0.887751, -0.189786, 0.935797
-0.217678, -0.870170, -0.197263, 0.918418
-0.209546, -0.885450, -0.203987, 0.932492
-0.198130, -0.899665, -0.209839, 0.944820
-0.191775, -0.911785, -0.215394, 0.956307
-0.192740, -0.921357, -0.216595, 0.965899
-0.198856, -0.927122, -0.217384, 0.972807
-0.202543, -0.930884, -0.213326, 0.976257
-0.214350, -0.950003, -0.207244, 0.995691
-0.223919, -0.950608, -0.204693, 0.997845
-0.232716, -0.943570, -0.201038, 0.992419
-0.240435, -0.924064, -0.197944, 0.975134
-0.247855, -0.906902, -0.193217, 0.959811
-0.252905, -0.892985, -0.199959, 0.949403
-0.256969, -0.881796, -0.207287, 0.941576
-0.261483, -0.872777, -0.214558, 0.936028
-0.265733, -0.866562, -0.220805, 0.932898
-0.266216, -0.863058, -0.230607, 0.932158
-0.262643, -0.860665, -0.238254, 0.930854
-0.258856, -0.857091, -0.245617, 0.928407
-0.257646, -0.856057, -0.256519, 0.930063
-0.257226, -0.858161, -0.272258, 0.936338
-0.261905, -0.891143, -0.284759, 0.971502
-0.272124, -0.907154, -0.292012, 0.991086
-0.280932, -0.926861, -0.291335, 1.011370
-0.287709, -0.929039, -0.289850, 1.014841
-0.284070, -0.954504, -0.285499, 1.035994
-0.281943, -0.969253, -0.275944, 1.046465
-0.303502, -0.992565, -0.255677, 1.068957
-0.312681, -0.964808, -0.247179, 1.043897
-0.295269, -0.943922, -0.224749, 1.014241
-0.278083, -0.930638, -0.195919, 0.990859
-0.266254, -0.931297, -0.169019, 0.983246
-0.256570, -0.927909, -0.157281, 0.975490
-0.248147, -0.922209, -0.145655, 0.966055
-0.241336, -0.917461, -0.141426, 0.959156
-0.236833, -0.916035, -0.139764, 0.956423
-0.233547, -0.911530, -0.138852, 0.951163
-0.229065, -0.907289, -0.139492, 0.946099
-0.224748, -0.903855, -0.140845, 0.941967
-0.218385, -0.901524, -0.141770, 0.938369
-0.213044, -0.900376, -0.143283, 0.936267
-0.209673, -0.898396, -0.146104, 0.934036
-0.207213, -0.897089, -0.150294, 0.932896
-0.203379, -0.894208, -0.154743, 0.930008
-0.199263, -0.891901, -0.159133, 0.927640
-0.197375, -0.891722, -0.162789, 0.927699
-0.201402, -0.893457, -0.166272, 0.930846
-0.206740, -0.893879, -0.167944, 0.932720
-0.204958, -0.894828, -0.174897, 0.934513
-0.198870, -0.897767, -0.180468, 0.937072
-0.195208, -0.904580, -0.183240, 0.943371
-0.192392, -0.915542, -0.186804, 0.954006
-0.185089, -0.923598, -0.188646, 0.960666
-0.179094, -0.930938, -0.214431, 0.971958
-0.181049, -0.937255, -0.211740, 0.977783
-0.160767, -0.941988, -0.214088, 0.979296
-0.162469, -0.940651, -0.215323, 0.978563
-0.162377, -0.944473, -0.212056, 0.981511
-0.167161, -0.949996, -0.201141, 0.985339
-0.186730, -0.958374, -0.191422, 0.994983
-0.212343, -0.963919, -0.177817, 1.002920
-0.235187, -0.958668, -0.167723, 1.001243
-0.253726, -0.950059, -0.159034, 0.996133
-0.269158, -0.944024, -0.151317, 0.993239
-0.283799, -0.942577, -0.150021, 0.995741
-0.292958, -0.946774, -0.151968, 1.002646
-0.296138, -0.924576, -0.145547, 0.981694
-0.296899, -0.926984, -0.145707, 0.984214
-0.297773, -0.926589, -0.142737, 0.983672
-0.295698, -0.916188, -0.143277, 0.973327
-0.293831, -0.905411, -0.144444, 0.962793
-0.288335, -0.895815, -0.155320, 0.953806
-0.282630, -0.886711, -0.167726, 0.945657
-0.274064, -0.876723, -0.179954, 0.936022
-0.267506, -0.868973, -0.190172, 0.928891
-0.263039, -0.865984, -0.197708, 0.926394
-0.256541, -0.865666, -0.200398, 0.924852
-0.251747, -0.867560, -0.204569, 0.926221
-0.249058, -0.868506, -0.214157, 0.928545
-0.248071, -0.868028, -0.231146, 0.931902
-0.255390, -0.878784, -0.239322, 0.945918
-0.260826, -0.911206, -0.229358, 0.975157
-0.271917, -0.931358, -0.218451, 0.994529
-0.283418, -0.941329, -0.214967, 1.006299
-0.298341, -0.980818, -0.198018, 1.044137
-0.308517, -1.009221, -0.184917, 1.071403
-0.309176, -0.992773, -0.188117, 1.056681
-0.295646, -0.965280, -0.179320, 1.025342
-0.275178, -0.958091, -0.149422, 1.007962
-0.262306, -0.959114, -0.110763, 1.000486
-0.253306, -0.961930, -0.081640, 0.998067
-0.243685, -0.950907, -0.075685, 0.984548
-0.233888, -0.940047, -0.072860, 0.971443
-0.230708, -0.934451, -0.076448, 0.965541
-0.225558, -0.930082, -0.083469, 0.960675
-0.219972, -0.926248, -0.089199, 0.956179
-0.214853, -0.922800, -0.094157, 0.952149
-0.210154, -0.918562, -0.099784, 0.947564
-0.206978, -0.915319, -0.106109, 0.944409
-0.204313, -0.912782, -0.111213, 0.941957
-0.202107, -0.907751, -0.116874, 0.937293
-0.200982, -0.903322, -0.120894, 0.933274
-0.200065, -0.899244, -0.125385, 0.929724
-0.199336, -0.896904, -0.127575, 0.927603
-0.200971, -0.896221, -0.129739, 0.927596
-0.208452, -0.894185, -0.132075, 0.927612
-0.216325, -0.892260, -0.135634, 0.928074
-0.218158, -0.890433, -0.143116, 0.927872
-0.217801, -0.889739, -0.152763, 0.928660
-0.210420, -0.891484, -0.159590, 0.929779
-0.201874, -0.900826, -0.164660, 0.937738
-0.194952, -0.916620, -0.165911, 0.951696
-0.187677, -0.927033, -0.170247, 0.961039
-0.184284, -0.932321, -0.175897, 0.966500
-0.184763, -0.933380, -0.182535, 0.968842
-0.182712, -0.932815, -0.188991, 0.969147
-0.182491, -0.935910, -0.188959, 0.972078
-0.183913, -0.941726, -0.182315, 0.976683
-0.205230, -0.955013, -0.182081, 0.993641
-0.215622, -0.962223, -0.179826, 1.002349
-0.223918, -0.964820, -0.177604, 1.006261
-0.230234, -0.966872, -0.171520, 1.008597
-0.240684, -0.961987, -0.166535, 1.005526
-0.250846, -0.953518, -0.161468, 0.999096
-0.253591, -0.938225, -0.162846, 0.985440
-0.256727, -0.921532, -0.163015, 0.970415
-0.253919, -0.910976, -0.172021, 0.961220
-0.252347, -0.901483, -0.179244, 0.953141
-0.252269, -0.894652, -0.184280, 0.947629
-0.250291, -0.890404, -0.189976, 0.944223
-0.247844, -0.886300, -0.197337, 0.941221
-0.246312, -0.884410, -0.209793, 0.941735
-0.247319, -0.885934, -0.227027, 0.947410
-0.252423, -0.898109, -0.237175, 0.962585
-0.261498, -0.921666, -0.233848, 0.986171
-0.271567, -0.937921, -0.228813, 1.002895
-0.278141, -0.944767, -0.226911, 1.010661
-0.275848, -0.951207, -0.230358, 1.016834
-0.276743, -0.970554, -0.225480, 1.034119
-0.279361, -0.944730, -0.218077, 1.009016
-0.279140, -0.930131, -0.213171, 0.994236
-0.268349, -0.917382, -0.191441, 0.974808
-0.261603, -0.915869, -0.168398, 0.967270
-0.253723, -0.910338, -0.154290, 0.957547
-0.247114, -0.902900, -0.142771, 0.946930
-0.242411, -0.895926, -0.133773, 0.937732
