0.164307, 0.463141, -0.852464, 0.983967
0.101055, 0.423930, -0.872402, 0.975199
0.070411, 0.419568, -0.824078, 0.927416
0.089417, 0.423512, -0.829946, 0.936039
0.079315, 0.420993, -0.828413, 0.932627
0.097519, 0.423562, -0.828104, 0.935239
0.107402, 0.234813, 0.847363, -0.329999, 0.939181
0.234306, 0.847565, -0.329972, 0.939227
0.233945, 0.847747, -0.330143, 0.939361
0.233715, 0.847153, -0.330879, 0.939027
0.233319, 0.846997, -0.331153, 0.938884
0.233630, 0.846668, -0.331885, 0.938923
0.233241, 0.847224, -0.331766, 0.939287
0.232987, 0.846683, -0.332339, 0.938938
0.233236, 0.846574, -0.332465, 0.938947
0.233556, 0.846477, -0.332676, 0.939013
0.233556, 0.845631, -0.332380, 0.938146
0.233748, 0.844302, -0.332308, 0.936970
0.233729, 0.843959, -0.332729, 0.936806
0.234190, 0.843746, -0.332816, 0.936760
0.234604, 0.843270, -0.332798, 0.936428
0.234785, 0.843316, -0.332878, 0.936544
0.234090, 0.843547, -0.333242, 0.936707
0.234323, 0.843754, -0.333959, 0.937207
0.232720, 0.841950, -0.334700, 0.935448
0.232901, 0.842224, -0.335173, 0.935908
0.233731, 0.842091, -0.335403, 0.936078
0.233714, 0.841781, -0.335902, 0.935975
0.233317, 0.842167, -0.336448, 0.936418
0.232674, 0.842703, -0.335772, 0.936498
0.233145, 0.842995, -0.336720, 0.937218
0.232806, 0.842595, -0.337475, 0.937046
0.232405, 0.842140, -0.337571, 0.936572
0.231758, 0.842110, -0.338338, 0.936661
0.232131, 0.842557, -0.338542, 0.937229
0.231894, 0.842296, -0.339308, 0.937212
0.231966, 0.841776, -0.338830, 0.936590
0.231746, 0.841783, -0.338789, 0.936527
0.231738, 0.842073, -0.338753, 0.936773
0.230777, 0.842619, -0.339304, 0.937225
0.230294, 0.842446, -0.339118, 0.936884
0.229765, 0.842195, -0.339632, 0.936715
0.229766, 0.841307, -0.340191, 0.936120
0.228621, 0.842214, -0.339138, 0.936273
0.230550, 0.846442, -0.335759, 0.939336
0.230663, 0.847306, -0.335735, 0.940133
0.230192, 0.847419, -0.335909, 0.940182
0.228814, 0.846858, -0.335481, 0.939187
0.226620, 0.847680, -0.335972, 0.939572
0.222931, 0.848419, -0.336317, 0.939479
0.219898, 0.848989, -0.337697, 0.939775
0.216790, 0.849407, -0.338840, 0.939842
0.214090, 0.849877, -0.340258, 0.940160
0.211757, 0.849447, -0.341727, 0.939776
0.210709, 0.849819, -0.343146, 0.940393
0.209098, 0.850153, -0.343352, 0.940411
0.208032, 0.849980, -0.345871, 0.940941
0.207836, 0.849824, -0.346970, 0.941161
0.208232, 0.849779, -0.347666, 0.941465
0.210210, 0.849643, -0.347611, 0.941762
0.211799, 0.848573, -0.345616, 0.940418
0.213800, 0.847042, -0.347908, 0.940336
0.214168, 0.845760, -0.351137, 0.940466
0.215548, 0.845650, -0.355305, 0.942246
0.217267, 0.844698, -0.359442, 0.943355
0.220244, 0.841472, -0.362677, 0.942400
0.222921, 0.838571, -0.364710, 0.941227
0.225901, 0.836057, -0.367803, 0.940905
0.230299, 0.833512, -0.369806, 0.940498
0.235112, 0.830749, -0.373359, 0.940648
0.240013, 0.827695, -0.377916, 0.941013
0.246425, 0.825802, -0.384447, 0.943649
0.250378, 0.822015, -0.391973, 0.944479
0.250593, 0.819841, -0.397672, 0.945028
0.247256, 0.816369, -0.428091, 0.954388
0.244350, 0.814100, -0.428791, 0.952012
0.244123, 0.809690, -0.427474, 0.947591
0.250502, 0.803259, -0.428138, 0.944076
0.257002, 0.799562, -0.429125, 0.943132
0.261321, 0.794720, -0.427969, 0.939695
0.263202, 0.790460, -0.428389, 0.936814
0.264797, 0.786345, -0.428475, 0.933835
0.264228, 0.782740, -0.430789, 0.931707
0.261522, 0.779023, -0.432676, 0.928698
0.258993, 0.777102, -0.435638, 0.927764
0.258913, 0.773385, -0.437232, 0.925382
0.260272, 0.771179, -0.439929, 0.925201
0.236591, 0.769669, -0.443523, 0.919281
0.239817, 0.743287, -0.446365, 0.899572
0.240141, 0.743733, -0.450964, 0.902317
0.240529, 0.742617, -0.456073, 0.904067
0.240113, 0.738202, -0.458722, 0.901677
0.236973, 0.734989, -0.464120, 0.900984
0.234053, 0.734564, -0.465861, 0.900773
0.229806, 0.737784, -0.470054, 0.904481
0.228276, 0.740964, -0.475381, 0.909464
0.226805, 0.741075, -0.482506, 0.912932
0.230348, 0.739658, -0.490276, 0.916802
0.242885, 0.751275, -0.483449, 0.925814
0.258644, 0.762955, -0.480714, 0.938127
0.274248, 0.776491, -0.482730, 0.954557
0.284750, 0.799660, -0.484446, 0.977357
0.295721, 0.826752, -0.488518, 1.004798
0.298526, 0.833011, -0.489748, 1.011374
0.291794, 0.817502, -0.490757, 0.997143
0.279728, 0.786493, -0.486411, 0.966134
0.277656, 0.775384, -0.475595, 0.951054
0.271689, 0.796674, -0.452442, 0.955619
0.269090, 0.819611, -0.425881, 0.962053
0.262268, 0.816731, -0.400925, 0.946877
0.256611, 0.811582, -0.381594, 0.932807
0.281484, 0.815956, -0.366059, 0.937559
0.282479, 0.823113, -0.354229, 0.939568
0.278412, 0.829170, -0.343687, 0.939764
0.271606, 0.828361, -0.334304, 0.933654
0.261000, 0.828581, -0.324212, 0.927244
0.253944, 0.831907, -0.318930, 0.926430
0.247311, 0.828073, -0.318656, 0.921092
0.238294, 0.824531, -0.315491, 0.914423
0.223314, 0.824094, -0.316244, 0.910500
0.210606, 0.829673, -0.317115, 0.912838
0.200991, 0.827581, -0.318094, 0.909104
0.189863, 0.824183, -0.317709, 0.903473
0.178138, 0.816577, -0.315223, 0.893251
0.169884, 0.815235, -0.323105, 0.893233
0.160267, 0.817061, -0.327955, 0.894891
0.151617, 0.817661, -0.329982, 0.894677
0.141454, 0.815073, -0.329373, 0.890415
0.134890, 0.805730, -0.333398, 0.882355
0.136907, 0.776949, -0.338380, 0.858426
0.150934, 0.725095, -0.256079, 0.783658
0.180438, 0.759980, -0.283926, 0.831108
0.197237, 0.769361, -0.299824, 0.848948
0.210819, 0.776091, -0.309548, 0.861732
0.215495, 0.795129, -0.327439, 0.886501
0.209395, 0.790260, -0.345960, 0.887719
0.204291, 0.811663, -0.359210, 0.910804
0.199796, 0.830247, -0.372586, 0.931692
0.196422, 0.853785, -0.383058, 0.956171
0.199017, 0.872393, -0.381677, 0.972807
0.219480, 0.881734, -0.373916, 0.982568
0.251432, 0.878096, -0.362851, 0.982818
0.290662, 0.875298, -0.358251, 0.989432
0.319262, 0.881218, -0.354017, 1.001899
0.328952, 0.880855, -0.359257, 1.006569
0.327934, 0.876737, -0.346361, 0.998085
0.323775, 0.870190, -0.349259, 0.991989
0.320225, 0.860795, -0.349432, 0.982657
0.320181, 0.854621, -0.339665, 0.973789
0.319951, 0.834946, -0.329909, 0.953070
0.324324, 0.811754, -0.322497, 0.931737
0.328543, 0.784072, -0.324685, 0.910017
0.331192, 0.759842, -0.323539, 0.889790
0.330425, 0.743550, -0.327081, 0.876943
0.324011, 0.732595, -0.327737, 0.865500
0.319578, 0.722269, -0.329300, 0.855711
0.317882, 0.710329, -0.332262, 0.846176
0.315593, 0.695610, -0.337066, 0.834917
0.311627, 0.682373, -0.346543, 0.826339
0.303670, 0.670469, -0.357011, 0.818047
0.300046, 0.666210, -0.370997, 0.819452
0.302893, 0.672522, -0.392136, 0.835344
0.303449, 0.676871, -0.402877, 0.844124
0.301373, 0.689976, -0.410883, 0.857740
0.304850, 0.704321, -0.432773, 0.881076
0.308549, 0.722814, -0.474543, 0.918071
0.316933, 0.744279, -0.504226, 0.953227
0.341647, 0.744530, -0.513506, 0.966818
0.363491, 0.768737, -0.506382, 0.989700
0.388002, 0.815057, -0.491415, 1.027790
0.409186, 0.846949, -0.469393, 1.051230
0.412779, 0.811458, -0.456010, 1.018232
0.399503, 0.764280, -0.445337, 0.970593
0.378690, 0.762328, -0.415503, 0.947202
0.347091, 0.820288, -0.385851, 0.970683
0.320678, 0.855634, -0.364050, 0.983604
0.310952, 0.845241, -0.355924, 0.968403
0.314132, 0.823476, -0.356011, 0.950545
0.328633, 0.810444, -0.349667, 0.941853
0.325643, 0.806118, -0.341628, 0.934119
0.310264, 0.802701, -0.334301, 0.923228
0.294811, 0.798396, -0.331895, 0.913512
0.278530, 0.795093, -0.334304, 0.906373
0.263887, 0.789374, -0.343377, 0.900365
0.256540, 0.780345, -0.349008, 0.892501
0.217777, 0.686727, -0.347650, 0.799926
0.201047, 0.621777, -0.330864, 0.732460
0.248499, 0.593227, -0.312459, 0.715053
0.228675, 0.724519, -0.461200, 0.888778
0.234797, 0.719556, -0.433465, 0.872229
0.267019, 0.696230, -0.472928, 0.883004
0.286932, 0.672694, -0.478063, 0.873723
0.314859, 0.658163, -0.495717, 0.882071
0.349801, 0.640451, -0.511496, 0.891160
0.384278, 0.626228, -0.520628, 0.900491
0.403546, 0.615049, -0.537401, 0.911008
0.414863, 0.608977, -0.551901, 0.920630
0.443170, 0.608446, -0.570487, 0.944490
0.461184, 0.611380, -0.585839, 0.964200
0.475570, 0.647005, -0.601590, 1.003341
0.497669, 0.654871, -0.592796, 1.013872
0.545689, 0.645832, -0.583720, 1.027426
0.599370, 0.627939, -0.580617, 1.044351
0.656901, 0.616588, -0.570140, 1.066189
0.694231, 0.597754, -0.564026, 1.075822
0.680951, 0.557784, -0.541698, 1.033563
0.665956, 0.518805, -0.523368, 0.993262
0.650276, 0.488775, -0.510582, 0.960444
0.637224, 0.460537, -0.503656, 0.933712
0.616232, 0.437512, -0.498108, 0.905135
0.593059, 0.416711, -0.492924, 0.876551
0.572315, 0.403787, -0.496824, 0.858733
0.557096, 0.393112, -0.511908, 0.852609
0.550470, 0.389957, -0.535299, 0.861178
0.550236, 0.391386, -0.558864, 0.876511
0.553174, 0.391628, -0.580640, 0.892478
0.561828, 0.390898, -0.596721, 0.908035
0.571232, 0.386450, -0.618576, 0.926437
0.582552, 0.377805, -0.666833, 0.962689
0.569164, 0.370979, -0.692913, 0.970413
0.587658, 0.370338, -0.692142, 0.980588
0.624327, 0.377628, -0.708280, 1.016881
0.662265, 0.407787, -0.706157, 1.050496
0.707165, 0.432539, -0.698507, 1.084013
0.694682, 0.428542, -0.684720, 1.065398
0.684792, 0.432720, -0.660258, 1.045049
0.680478, 0.435435, -0.642248, 1.032055
0.658851, 0.441194, -0.615934, 1.004048
0.636730, 0.443814, -0.605014, 0.984093
0.617123, 0.446834, -0.600253, 0.969951
0.601113, 0.449549, -0.604144, 0.963546
0.584997, 0.448958, -0.598984, 0.950035
0.573462, 0.445393, -0.590938, 0.936184
0.565187, 0.442472, -0.588762, 0.928363
0.553548, 0.438612, -0.588167, 0.919095
0.542985, 0.437416, -0.583935, 0.909476
0.539116, 0.439184, -0.583631, 0.907829
0.537544, 0.435371, -0.588223, 0.908024
0.531933, 0.431279, -0.591476, 0.904875
0.533852, 0.434613, -0.592943, 0.908552
0.539299, 0.433156, -0.595234, 0.912563
0.537423, 0.435353, -0.603327, 0.917801
0.546709, 0.445481, -0.614983, 0.935707
0.541319, 0.445963, -0.634318, 0.945658
0.550976, 0.449903, -0.654722, 0.966772
0.560614, 0.478566, -0.670542, 0.996464
0.561935, 0.490977, -0.677083, 1.007607
0.578676, 0.498157, -0.681603, 1.023528
0.600028, 0.497600, -0.690144, 1.041124
0.651577, 0.524019, -0.675545, 1.074947
0.651657, 0.514791, -0.661347, 1.061625
0.648676, 0.494360, -0.637001, 1.034864
0.635023, 0.468593, -0.617150, 1.001852
0.635053, 0.435941, -0.607956, 0.981299
0.624679, 0.408474, -0.589667, 0.951201
0.611152, 0.385194, -0.599488, 0.938758
0.602422, 0.361984, -0.589641, 0.917399
0.593903, 0.347935, -0.578937, 0.899415
0.577559, 0.335017, -0.566100, 0.875374
0.561430, 0.321883, -0.559323, 0.855368
0.546829, 0.311020, -0.557606, 0.840643
0.533031, 0.299924, -0.563456, 0.831600
0.527874, 0.288238, -0.578932, 0.834802
0.534686, 0.280573, -0.600049, 0.851276
0.543198, 0.282685, -0.615829, 0.868459
0.547513, 0.291978, -0.625156, 0.880819
0.562939, 0.295406, -0.681895, 0.932280
0.576334, 0.288820, -0.723776, 0.969242
0.558802, 0.270480, -0.738577, 0.964839
0.577194, 0.257305, -0.747801, 0.979063
0.614153, 0.268395, -0.764852, 1.016965
0.659604, 0.301212, -0.761702, 1.051663
0.700860, 0.322857, -0.760328, 1.083300
0.689298, 0.339953, -0.740608, 1.067333
0.683958, 0.346606, -0.713728, 1.047541
0.676961, 0.357330, -0.692669, 1.032352
0.656928, 0.361191, -0.662834, 1.000681
0.637864, 0.364853, -0.651180, 0.981847
0.620719, 0.371084, -0.650331, 0.972587
0.602151, 0.372992, -0.650443, 0.961658
