99.830491,-0.952523,-0.045729,0.968568
99.827666,-0.949462,-0.039012,0.965764
99.820163,-0.950217,-0.036085,0.967758
99.816183,-0.945493,-0.030145,0.963667
99.821669,-0.938685,-0.023636,0.955767
99.831468,-0.936354,-0.018561,0.951581
99.844479,-0.935774,-0.019153,0.948803
99.853126,-0.937244,-0.024549,0.949
99.860808,-0.914394,-0.031057,0.925449
99.800607,-0.906156,-0.174485,0.944099
99.801458,-0.906153,-0.173968,0.943821
99.801652,-0.906719,-0.173115,0.944167
99.801826,-0.907134,-0.172347,0.944387
99.802078,-0.907222,-0.171657,0.944293
99.802019,-0.907775,-0.170549,0.944637
99.802442,-0.907893,-0.170137,0.944588
99.802728,-0.90762,-0.169864,0.944217
99.803175,-0.907375,-0.16884,0.943704
99.80291,-0.906207,-0.17113,0.943049
99.802003,-0.905061,-0.17134,0.942176
99.801092,-0.905074,-0.175421,0.94313
99.799605,-0.906033,-0.178604,0.944962
99.801894,-0.903198,-0.17777,0.941603
99.802425,-0.905294,-0.176534,0.94327
99.809296,-0.910876,-0.168806,0.945811
99.811372,-0.913336,-0.163414,0.946819
99.813335,-0.91261,-0.162066,0.945498
99.815004,-0.909492,-0.161146,0.942002
99.820227,-0.910765,-0.161584,0.942295
99.821775,-0.910582,-0.16188,0.941875
99.825552,-0.912598,-0.168957,0.944359
99.831907,-0.915169,-0.174542,0.946707
99.821687,-0.927055,-0.169253,0.9591
99.808394,-0.937838,-0.164593,0.971259
99.78642,-0.944313,-0.156123,0.980672
99.766087,-0.968619,-0.149478,1.007612
99.749614,-0.95408,-0.147977,0.997426
99.741479,-0.937402,-0.148379,0.983653
99.738648,-0.931315,-0.156328,0.979842
99.740014,-0.927356,-0.161532,0.976563
99.735613,-0.924839,-0.171367,0.977034
99.730988,-0.920396,-0.174764,0.974699
99.729976,-0.909954,-0.174803,0.965135
99.732788,-0.895729,-0.171434,0.950328
99.735794,-0.900283,-0.167722,0.953124
99.736207,-0.877744,-0.165649,0.931375
99.740777,-0.866952,-0.175362,0.921713
99.743455,-0.859049,-0.18614,0.915657
99.74367,-0.855827,-0.195735,0.914581
99.741381,-0.857196,-0.204169,0.918343
99.743331,-0.85909,-0.207279,0.92026
99.752336,-0.863637,-0.211632,0.923035
99.761102,-0.872276,-0.224887,0.931939
99.763547,-0.884405,-0.241477,0.94678
99.755822,-0.899009,-0.253477,0.965449
99.740192,-0.927025,-0.224381,0.988545
99.718789,-0.946532,-0.222829,1.012252
99.695915,-0.947866,-0.201586,1.015655
99.677539,-0.98518,-0.181218,1.052331
99.677712,-0.98556,-0.182261,1.052814
99.688363,-0.952348,-0.185729,1.019107
99.705575,-0.935939,-0.167444,0.995342
99.726493,-0.936634,-0.126678,0.983939
99.743491,-0.943135,-0.087099,0.981268
99.75248,-0.942821,-0.067558,0.977109
99.754552,-0.935145,-0.062048,0.968809
99.752885,-0.925398,-0.063515,0.959927
99.750242,-0.918907,-0.061817,0.954249
99.753017,-0.911269,-0.055621,0.945784
99.757802,-0.905633,-0.064642,0.939686
99.763251,-0.899332,-0.072852,0.932821
99.768151,-0.895087,-0.08004,0.928085
99.774179,-0.896388,-0.089715,0.928739
99.781605,-0.896231,-0.098708,0.927723
99.787137,-0.895806,-0.106892,0.926933
99.793639,-0.889831,-0.114642,0.920612
99.801872,-0.886259,-0.12307,0.916436
99.802787,-0.885984,-0.131623,0.917162
99.793592,-0.886117,-0.131531,0.919297
99.787803,-0.885383,-0.137188,0.920734
99.797959,-0.885955,-0.152394,0.921391
99.801368,-0.905617,-0.163831,0.941508
99.805292,-0.932493,-0.170322,0.967711
99.812351,-0.960359,-0.180926,0.995106
99.824902,-0.982386,-0.188809,1.015574
99.82741,-1.011295,-0.193563,1.044017
99.827567,-1.026013,-0.184412,1.056619
99.822173,-1.027684,-0.163536,1.0557
99.797953,-1.028998,-0.139216,1.057847
99.759856,-1.021269,-0.115594,1.055473
99.705844,-1.016784,-0.105929,1.063766
99.667003,-1.005072,-0.100349,1.063544
99.655356,-0.986103,-0.107298,1.050091
99.661674,-0.96876,-0.124444,1.033657
99.696936,-0.953922,-0.138403,1.010431
99.700785,-0.94437,-0.120409,0.997929
99.703197,-0.920708,-0.1267,0.975627
99.706988,-0.896396,-0.135762,0.952792
99.706294,-0.903347,-0.149458,0.96158
99.703285,-0.918129,-0.174519,0.98054
99.706208,-0.926494,-0.19978,0.992279
99.700918,-0.928424,-0.227848,1.001667
99.68929,-0.958217,-0.230033,1.033265
99.677593,-1.001977,-0.217502,1.074807
99.687493,-1.034694,-0.190764,1.097563
99.673305,-1.049805,-0.172166,1.112862
99.671995,-0.992398,-0.18959,1.062254
99.678356,-0.954136,-0.202048,1.026964
99.695908,-0.946553,-0.172002,1.008969
99.718753,-0.959164,-0.110152,1.005599
99.739298,-0.965956,-0.076323,1.003425
99.750808,-0.962396,-0.070515,0.996632
99.760491,-0.943933,-0.084068,0.977467
99.766528,-0.926382,-0.094018,0.959965
99.767186,-0.910029,-0.103064,0.944975
99.792395,-0.89883,-0.112367,0.929313
99.793883,-0.88819,-0.124915,0.92031
99.795507,-0.880992,-0.136687,0.914684
99.801167,-0.873475,-0.145133,0.907501
99.805302,-0.869465,-0.154091,0.904223
99.804345,-0.862445,-0.165746,0.899758
99.799763,-0.851868,-0.177881,0.892981
99.79259,-0.845673,-0.179358,0.889016
99.803314,-0.855836,-0.176794,0.895766
99.808568,-0.86782,-0.196962,0.910248
99.801749,-0.894047,-0.222687,0.942451
99.805921,-0.921899,-0.23872,0.97188
99.816352,-0.95396,-0.250998,1.003377
99.820389,-0.978148,-0.25844,1.027533
99.816863,-1.003123,-0.254431,1.050966
99.815124,-1.019233,-0.228255,1.060714
99.795621,-1.014478,-0.200531,1.05411
99.749171,-1.018448,-0.163341,1.061524
99.673335,-1.013488,-0.132912,1.073096
99.601891,-1.02353,-0.106909,1.103419
99.575999,-1.012087,-0.095394,1.101452
99.603954,-0.998099,-0.113154,1.079749
99.648368,-0.986752,-0.13438,1.056117
99.66684,-0.971713,-0.143642,1.037235
99.675819,-0.95127,-0.147593,1.015771
99.684275,-0.919425,-0.147158,0.983199
99.683293,-0.893157,-0.167683,0.962367
99.686321,-0.873704,-0.191785,0.947911
99.690762,-0.857917,-0.224063,0.939071
99.697713,-0.853293,-0.236552,0.935651
99.710072,-0.84885,-0.221127,0.923852
99.698762,-0.870826,-0.215622,0.946348
99.676951,-0.904713,-0.258634,0.994866
99.692259,-0.923434,-0.295466,1.017219
99.685988,-0.92444,-0.313315,1.025358
99.675482,-0.955961,-0.3174,1.058261
99.666415,-0.981843,-0.276419,1.073174
99.655686,-1.01128,-0.224582,1.09164
99.649853,-1.00998,-0.210946,1.089569
99.678004,-0.958384,-0.214347,1.033502
99.71477,-0.93606,-0.186272,0.996124
99.735334,-0.9266,-0.1727,0.97901
99.750583,-0.913922,-0.171293,0.962707
99.763247,-0.899867,-0.169736,0.945845
99.773491,-0.884763,-0.163568,0.927829
99.781749,-0.874402,-0.162011,0.915675
99.787744,-0.871435,-0.161875,0.911403
99.789414,-0.866967,-0.162531,0.906859
99.812289,-0.862284,-0.161953,0.897217
99.810152,-0.86196,-0.159488,0.896913
99.809566,-0.862995,-0.158828,0.897915
99.807512,-0.866675,-0.161737,0.902405
99.805283,-0.862685,-0.167758,0.900157
99.807572,-0.861467,-0.174437,0.899768
99.780624,-0.866154,-0.176552,0.910779
99.782725,-0.880037,-0.173103,0.922843
99.788526,-0.889394,-0.18333,0.932391
99.789736,-0.894207,-0.198073,0.939707
99.794164,-0.900715,-0.207926,0.947043
99.806256,-0.915478,-0.214743,0.960079
99.810546,-0.931883,-0.217858,0.975582
99.807821,-0.962749,-0.209472,1.003841
99.795351,-0.983019,-0.197552,1.023344
99.78366,-0.979162,-0.178952,1.018619
99.759311,-0.969532,-0.160668,1.0118
99.721193,-0.96855,-0.147437,1.018607
99.676608,-0.973259,-0.13077,1.033884
99.634796,-0.980054,-0.124051,1.053218
99.623815,-0.981804,-0.125598,1.058881
99.639321,-0.981292,-0.146251,1.055657
99.663476,-0.971637,-0.154901,1.039867
99.674606,-0.955277,-0.158497,1.021547
99.679463,-0.937247,-0.153851,1.00242
99.68469,-0.926151,-0.153272,0.990287
99.69044,-0.905841,-0.151486,0.969186
99.688073,-0.884447,-0.149686,0.949711
99.683941,-0.862839,-0.146024,0.930434
99.680893,-0.841984,-0.144385,0.911929
99.681777,-0.852045,-0.144662,0.920963
99.688584,-0.843368,-0.146759,0.910927
99.696232,-0.83765,-0.151759,0.90386
99.701965,-0.833739,-0.181842,0.903887
99.707502,-0.828706,-0.186908,0.898467
99.713913,-0.823801,-0.194188,0.893422
99.71882,-0.8192,-0.200638,0.889048
99.722373,-0.813167,-0.211108,0.884807
99.726237,-0.805371,-0.223832,0.879585
99.727422,-0.798171,-0.237414,0.876209
99.72343,-0.795582,-0.249921,0.87858
99.724325,-0.798657,-0.251732,0.8816
99.734385,-0.803223,-0.246647,0.881223
99.739329,-0.812258,-0.254722,0.890279
99.719063,-0.818678,-0.270447,0.906808
99.723832,-0.826631,-0.291107,0.918875
99.724973,-0.835678,-0.308228,0.932203
99.713022,-0.871967,-0.304848,0.967272
99.701988,-0.907635,-0.295679,1.000019
99.696359,-0.959995,-0.270505,1.042574
99.686717,-0.989831,-0.247867,1.067404
99.676233,-0.990691,-0.240253,1.069587
99.686747,-0.955825,-0.231557,1.032157
99.710228,-0.944943,-0.207392,1.009899
99.731536,-0.950987,-0.170971,1.002836
99.749171,-0.965048,-0.134617,1.006158
99.760546,-0.976366,-0.116128,1.011985
99.760661,-0.979245,-0.105825,1.013609
99.758666,-0.970366,-0.098699,1.004785
99.756776,-0.954513,-0.087719,0.988912
99.763091,-0.948598,-0.09341,0.982186
99.768579,-0.941287,-0.098139,0.974274
99.771893,-0.932818,-0.101517,0.965654
99.776304,-0.925201,-0.110197,0.958217
99.777886,-0.916929,-0.120143,0.951067
99.774347,-0.909017,-0.130838,0.945701
99.767061,-0.901522,-0.139971,0.941591
99.762608,-0.891085,-0.145459,0.933566
99.767382,-0.883405,-0.15526,0.926618
99.773965,-0.879342,-0.169035,0.92353
99.776832,-0.879101,-0.183076,0.925278
99.781795,-0.889974,-0.197942,0.937469
99.79437,-0.90506,-0.212964,0.952246
99.804342,-0.921187,-0.229684,0.969341
99.806344,-0.937869,-0.237813,0.98674
99.799939,-0.957232,-0.240843,1.007136
99.792748,-0.966683,-0.238508,1.017013
99.788857,-0.97196,-0.230864,1.02107
99.778488,-0.978316,-0.219903,1.026902
99.75132,-0.974459,-0.206154,1.026602
99.720686,-0.970611,-0.190288,1.02777
99.705827,-0.957103,-0.172322,1.016011
99.699143,-0.945903,-0.162878,1.005871
99.687694,-0.944741,-0.159152,1.007671
99.674536,-0.94673,-0.156386,1.013252
99.662511,-0.943589,-0.153022,1.013743
99.655514,-0.936783,-0.154278,1.009968
99.652084,-0.927724,-0.160174,1.00368
99.651385,-0.922326,-0.166352,0.999946
99.656768,-0.904486,-0.172881,0.982747
99.660273,-0.88958,-0.180698,0.969237
99.667909,-0.875986,-0.199889,0.95791
99.676685,-0.865656,-0.216272,0.949034
99.686104,-0.858357,-0.230616,0.942598
99.698104,-0.85293,-0.240305,0.93615
99.709469,-0.848618,-0.249115,0.930924
99.720644,-0.843319,-0.258985,0.925365
99.727544,-0.840829,-0.277686,0.926464
99.72478,-0.850343,-0.291391,0.940073
99.71199,-0.883922,-0.281826,0.971439
99.696099,-0.904357,-0.276338,0.993268
99.712341,-0.920555,-0.248831,0.996035
99.725039,-0.933983,-0.215144,0.997103
99.732069,-0.924353,-0.200415,0.983047
99.742399,-0.92138,-0.18824,0.975056
99.749113,-0.912925,-0.189451,0.96554
99.752574,-0.907311,-0.215738,0.964871
99.758549,-0.898282,-0.213111,0.954267
99.762205,-0.890446,-0.212012,0.945722
99.764634,-0.885959,-0.210927,0.940644
99.765101,-0.883914,-0.211411,0.93871
99.765425,-0.882169,-0.212624,0.93726
99.766385,-0.879274,-0.212256,0.934211
99.767343,-0.87648,-0.213968,0.931734
99.762671,-0.873778,-0.215604,0.930752
99.756847,-0.869073,-0.214449,0.927578
99.758766,-0.867876,-0.217497,0.926664
99.760873,-0.867178,-0.225783,0.927446
99.760669,-0.867213,-0.231094,0.92884
99.763253,-0.87881,-0.237233,0.94055
99.773114,-0.898054,-0.241099,0.957134
99.786086,-0.91062,-0.248468,0.967845
99.791549,-0.927988,-0.254705,0.984626
99.789496,-0.94171,-0.26119,0.999675
99.78994,-0.949122,-0.265855,1.007788
99.791007,-0.957305,-0.259445,1.013618
99.776987,-0.973857,-0.251151,1.03015
99.754836,-0.983814,-0.236785,1.041183
99.734344,-0.988124,-0.218321,1.046244
99.708854,-0.979961,-0.202105,1.042083
99.690702,-0.96864,-0.196277,1.035593
99.66808,-0.954667,-0.190648,1.028546
99.652317,-0.940964,-0.182374,1.019586
99.638904,-0.933759,-0.182815,1.017702
99.635048,-0.925763,-0.209673,1.016951
99.635015,-0.914022,-0.211645,1.0067
99.636702,-0.901758,-0.214196,0.995506
99.639651,-0.8767,-0.221064,0.973305
99.642685,-0.856251,-0.227628,0.955329
99.664115,-0.856534,-0.23577,0.949766
99.669361,-0.843897,-0.255155,0.941588
99.684765,-0.853481,-0.27074,0.949264
99.692893,-0.849398,-0.279209,0.945384
99.703256,-0.846201,-0.301517,0.946058
99.713434,-0.841714,-0.328291,0.947828
99.711519,-0.85057,-0.342737,0.961332
99.701018,-0.879482,-0.339773,0.989103
99.686613,-0.90008,-0.340221,1.011981
99.684441,-0.909315,-0.336344,1.019587
99.679625,-0.931553,-0.332273,1.039633
99.659073,-0.934869,-0.31898,1.044969
99.661964,-0.934629,-0.283483,1.033519
99.687845,-0.908062,-0.275103,0.998849
99.697285,-0.905876,-0.25278,0.988001
99.710355,-0.90448,-0.236888,0.978823
99.721058,-0.901802,-0.230963,0.971802
99.733069,-0.899204,-0.226219,0.964881
99.739959,-0.896583,-0.225065,0.96028
99.748159,-0.893469,-0.223541,0.95482
99.754674,-0.891615,-0.224117,0.95152
99.760628,-0.886726,-0.225801,0.945816
99.764266,-0.883276,-0.226538,0.941843
99.776315,-0.881881,-0.227298,0.93777
99.789632,-0.884986,-0.231387,0.938613
99.797123,-0.889863,-0.236328,0.942797
99.804814,-0.899463,-0.235227,0.949981
99.806101,-0.918523,-0.208261,0.961589
99.810217,-0.931019,-0.211153,0.973344
99.816875,-0.933346,-0.216867,0.975552
99.811795,-0.927193,-0.205759,0.968217
99.790147,-0.916825,-0.201023,0.961778
99.77211,-0.912525,-0.195986,0.960753
99.755699,-0.922402,-0.200698,0.975083
99.748669,-0.932327,-0.199196,0.985941
99.744159,-0.932911,-0.197358,0.987283
99.738578,-0.913721,-0.192593,0.969701
99.734798,-0.897032,-0.190447,0.954604
99.731972,-0.881739,-0.190658,0.941091
99.730385,-0.87083,-0.193183,0.931856
99.730961,-0.860166,-0.197691,0.922686
99.730716,-0.851145,-0.202815,0.915475
99.731259,-0.841041,-0.208591,0.907239
99.734228,-0.82968,-0.212812,0.896824
99.736898,-0.821549,-0.216997,0.889524
99.738058,-0.814521,-0.22368,0.884359
99.737576,-0.809906,-0.235527,0.883339
99.736473,-0.809453,-0.24657,0.886261
99.737486,-0.812648,-0.253485,0.890823
99.74479,-0.815711,-0.255714,0.892136
99.752407,-0.818844,-0.259957,0.894083
99.752483,-0.822988,-0.270097,0.900848
99.747876,-0.829654,-0.285442,0.912891
99.737531,-0.844464,-0.301576,0.934322
99.725365,-0.878351,-0.300228,0.96802
99.725206,-0.892902,-0.29814,0.980649
99.730788,-0.902764,-0.286241,0.984577
99.726649,-0.92661,-0.264548,1.001655
99.717296,-0.961135,-0.23998,1.030191
99.699725,-0.975122,-0.221582,1.044092
99.704534,-0.965141,-0.197936,1.02858
99.721739,-0.951615,-0.166747,1.005388
99.73893,-0.953196,-0.1315,0.997011
99.752767,-0.960304,-0.104569,0.997117
99.763398,-0.947455,-0.101948,0.981858
99.7721,-0.938649,-0.100856,0.97117
99.774105,-0.932246,-0.106197,0.965085
99.776385,-0.926298,-0.109152,0.959138
99.78168,-0.921423,-0.111226,0.953444
99.788541,-0.91647,-0.11455,0.947499
99.795188,-0.912585,-0.119193,0.94285
99.798494,-0.90928,-0.124147,0.939579
99.798509,-0.905835,-0.128797,0.936869
99.798045,-0.901978,-0.134827,0.934092
99.797247,-0.899362,-0.139569,0.932438
99.794334,-0.895399,-0.143055,0.929786
99.788375,-0.893825,-0.147941,0.930373
99.78607,-0.891367,-0.15107,0.929044
99.788004,-0.889915,-0.159333,0.928589
99.79127,-0.890789,-0.167541,0.930131
99.798692,-0.897642,-0.177647,0.936933
99.80632,-0.911008,-0.18586,0.949732
99.813085,-0.920848,-0.192176,0.959078
99.810581,-0.931783,-0.20165,0.971988
99.808998,-0.943228,-0.205402,0.984048
99.806905,-0.950676,-0.207707,0.992075
99.808268,-0.957754,-0.206277,0.998301
99.804913,-0.96848,-0.204602,1.008897
99.789302,-0.978978,-0.19648,1.020488
99.762858,-0.977519,-0.181685,1.022149
99.734306,-0.970709,-0.168088,1.020354
99.711301,-0.965437,-0.159265,1.020187
99.694811,-0.962308,-0.153082,1.021084
99.683034,-0.959968,-0.153748,1.022568
99.678646,-0.934641,-0.15746,1.000808
99.68033,-0.929589,-0.161771,0.996241
99.679744,-0.908554,-0.160881,0.976686
99.681412,-0.890773,-0.161054,0.959642
99.69045,-0.879807,-0.175996,0.949135
99.696575,-0.871652,-0.187294,0.941766
99.699697,-0.863749,-0.198816,0.935827
99.700978,-0.85958,-0.211707,0.934405
99.704134,-0.858106,-0.2233,0.934744
99.711456,-0.85697,-0.234504,0.934156
99.722812,-0.855001,-0.242926,0.93106
99.733025,-0.853798,-0.251473,0.929239
99.743736,-0.852812,-0.25984,0.927618
99.750982,-0.848323,-0.276996,0.926492
99.738702,-0.867034,-0.272967,0.945799
99.721361,-0.904431,-0.262047,0.981989
99.695938,-0.944033,-0.248724,1.022505
99.682331,-0.963818,-0.235867,1.04187
99.665132,-0.988341,-0.220705,1.066613
99.666936,-0.983853,-0.217772,1.061284
99.692699,-0.957921,-0.209491,1.027587
99.71434,-0.949199,-0.160211,1.004115
99.729891,-0.952349,-0.131362,0.998591
99.740726,-0.957837,-0.111061,0.998503
99.749612,-0.944383,-0.104284,0.982562
99.760179,-0.937592,-0.102178,0.973156
99.763766,-0.933002,-0.105148,0.968171
99.765561,-0.925935,-0.108987,0.961351
99.76603,-0.918727,-0.115261,0.955032
99.769982,-0.913193,-0.124211,0.949872
99.776494,-0.910206,-0.131286,0.946396
99.782732,-0.907426,-0.137747,0.943186
99.788342,-0.904356,-0.145308,0.940092
99.791574,-0.90188,-0.152205,0.938081
99.793526,-0.897189,-0.157726,0.934054
99.792133,-0.893824,-0.159383,0.931414
99.78611,-0.891271,-0.161069,0.930622
99.772391,-0.891251,-0.163557,0.934283
99.766352,-0.890189,-0.168908,0.935713
99.765405,-0.888856,-0.179849,0.93672
99.772856,-0.887751,-0.189786,0.935797
99.782322,-0.87017,-0.197263,0.918418
99.790454,-0.88545,-0.203987,0.932492
99.80187,-0.899665,-0.209839,0.94482
99.808225,-0.911785,-0.215394,0.956307
99.80726,-0.921357,-0.216595,0.965899
99.801144,-0.927122,-0.217384,0.972807
99.797457,-0.930884,-0.213326,0.976257
99.78565,-0.950003,-0.207244,0.995691
99.776081,-0.950608,-0.204693,0.997845
99.767284,-0.94357,-0.201038,0.992419
99.759565,-0.924064,-0.197944,0.975134
99.752145,-0.906902,-0.193217,0.959811
99.747095,-0.892985,-0.199959,0.949403
99.743031,-0.881796,-0.207287,0.941576
99.738517,-0.872777,-0.214558,0.936028
99.734267,-0.866562,-0.220805,0.932898
99.733784,-0.863058,-0.230607,0.932158
99.737357,-0.860665,-0.238254,0.930854
99.741144,-0.857091,-0.245617,0.928407
99.742354,-0.856057,-0.256519,0.930063
99.742774,-0.858161,-0.272258,0.936338
99.738095,-0.891143,-0.284759,0.971502
99.727876,-0.907154,-0.292012,0.991086
99.719068,-0.926861,-0.291335,1.01137
99.712291,-0.929039,-0.28985,1.014841
99.71593,-0.954504,-0.285499,1.035994
99.718057,-0.969253,-0.275944,1.046465
99.696498,-0.992565,-0.255677,1.068957
99.687319,-0.964808,-0.247179,1.043897
99.704731,-0.943922,-0.224749,1.014241
99.721917,-0.930638,-0.195919,0.990859
99.733746,-0.931297,-0.169019,0.983246
99.74343,-0.927909,-0.157281,0.97549
99.751853,-0.922209,-0.145655,0.966055
99.758664,-0.917461,-0.141426,0.959156
99.763167,-0.916035,-0.139764,0.956423
99.766453,-0.91153,-0.138852,0.951163
99.770935,-0.907289,-0.139492,0.946099
99.775252,-0.903855,-0.140845,0.941967
99.781615,-0.901524,-0.14177,0.938369
99.786956,-0.900376,-0.143283,0.936267
99.790327,-0.898396,-0.146104,0.934036
99.792787,-0.897089,-0.150294,0.932896
99.796621,-0.894208,-0.154743,0.930008
99.800737,-0.891901,-0.159133,0.92764
99.802625,-0.891722,-0.162789,0.927699
99.798598,-0.893457,-0.166272,0.930846
99.79326,-0.893879,-0.167944,0.93272
99.795042,-0.894828,-0.174897,0.934513
99.80113,-0.897767,-0.180468,0.937072
99.804792,-0.90458,-0.18324,0.943371
99.807608,-0.915542,-0.186804,0.954006
99.814911,-0.923598,-0.188646,0.960666
99.820906,-0.930938,-0.214431,0.971958
99.818951,-0.937255,-0.21174,0.977783
99.839233,-0.941988,-0.214088,0.979296
99.837531,-0.940651,-0.215323,0.978563
99.837623,-0.944473,-0.212056,0.981511
99.832839,-0.949996,-0.201141,0.985339
99.81327,-0.958374,-0.191422,0.994983
99.787657,-0.963919,-0.177817,1.00292
99.764813,-0.958668,-0.167723,1.001243
99.746274,-0.950059,-0.159034,0.996133
99.730842,-0.944024,-0.151317,0.993239
99.716201,-0.942577,-0.150021,0.995741
99.707042,-0.946774,-0.151968,1.002646
99.703862,-0.924576,-0.145547,0.981694
99.703101,-0.926984,-0.145707,0.984214
99.702227,-0.926589,-0.142737,0.983672
99.704302,-0.916188,-0.143277,0.973327
99.706169,-0.905411,-0.144444,0.962793
99.711665,-0.895815,-0.15532,0.953806
99.71737,-0.886711,-0.167726,0.945657
99.725936,-0.876723,-0.179954,0.936022
99.732494,-0.868973,-0.190172,0.928891
99.736961,-0.865984,-0.197708,0.926394
99.743459,-0.865666,-0.200398,0.924852
99.748253,-0.86756,-0.204569,0.926221
99.750942,-0.868506,-0.214157,0.928545
99.751929,-0.868028,-0.231146,0.931902
99.74461,-0.878784,-0.239322,0.945918
99.739174,-0.911206,-0.229358,0.975157
99.728083,-0.931358,-0.218451,0.994529
99.716582,-0.941329,-0.214967,1.006299
99.701659,-0.980818,-0.198018,1.044137
99.691483,-1.009221,-0.184917,1.071403
99.690824,-0.992773,-0.188117,1.056681
99.704354,-0.96528,-0.17932,1.025342
99.724822,-0.958091,-0.149422,1.007962
99.737694,-0.959114,-0.110763,1.000486
99.746694,-0.96193,-0.08164,0.998067
99.756315,-0.950907,-0.075685,0.984548
99.766112,-0.940047,-0.07286,0.971443
99.769292,-0.934451,-0.076448,0.965541
99.774442,-0.930082,-0.083469,0.960675
99.780028,-0.926248,-0.089199,0.956179
99.785147,-0.9228,-0.094157,0.952149
99.789846,-0.918562,-0.099784,0.947564
99.793022,-0.915319,-0.106109,0.944409
99.795687,-0.912782,-0.111213,0.941957
99.797893,-0.907751,-0.116874,0.937293
99.799018,-0.903322,-0.120894,0.933274
99.799935,-0.899244,-0.125385,0.929724
99.800664,-0.896904,-0.127575,0.927603
99.799029,-0.896221,-0.129739,0.927596
99.791548,-0.894185,-0.132075,0.927612
99.783675,-0.89226,-0.135634,0.928074
99.781842,-0.890433,-0.143116,0.927872
99.782199,-0.889739,-0.152763,0.92866
99.78958,-0.891484,-0.15959,0.929779
99.798126,-0.900826,-0.16466,0.937738
99.805048,-0.91662,-0.165911,0.951696
99.812323,-0.927033,-0.170247,0.961039
99.815716,-0.932321,-0.175897,0.9665
99.815237,-0.93338,-0.182535,0.968842
99.817288,-0.932815,-0.188991,0.969147
99.817509,-0.93591,-0.188959,0.972078
99.816087,-0.941726,-0.182315,0.976683
99.79477,-0.955013,-0.182081,0.993641
99.784378,-0.962223,-0.179826,1.002349
99.776082,-0.96482,-0.177604,1.006261
99.769766,-0.966872,-0.17152,1.008597
99.759316,-0.961987,-0.166535,1.005526
99.749154,-0.953518,-0.161468,0.999096
99.746409,-0.938225,-0.162846,0.98544
99.743273,-0.921532,-0.163015,0.970415
99.746081,-0.910976,-0.172021,0.96122
99.747653,-0.901483,-0.179244,0.953141
99.747731,-0.894652,-0.18428,0.947629
99.749709,-0.890404,-0.189976,0.944223
99.752156,-0.8863,-0.197337,0.941221
99.753688,-0.88441,-0.209793,0.941735
99.752681,-0.885934,-0.227027,0.94741
99.747577,-0.898109,-0.237175,0.962585
99.738502,-0.921666,-0.233848,0.986171
99.728433,-0.937921,-0.228813,1.002895
99.721859,-0.944767,-0.226911,1.010661
99.724152,-0.951207,-0.230358,1.016834
99.723257,-0.970554,-0.22548,1.034119
99.720639,-0.94473,-0.218077,1.009016
99.72086,-0.930131,-0.213171,0.994236
99.731651,-0.917382,-0.191441,0.974808
99.738397,-0.915869,-0.168398,0.96727
99.746277,-0.910338,-0.15429,0.957547
99.752886,-0.9029,-0.142771,0.94693
99.757589,-0.895926,-0.133773,0.937732
99.762773,-0.888707,-0.123834,0.928122
99.76753,-0.885722,-0.115284,0.922949
99.771522,-0.883132,-0.109346,0.918738
99.776066,-0.880044,-0.106633,0.914328
99.780057,-0.877742,-0.104583,0.910902
99.782597,-0.877472,-0.104684,0.910044
99.783259,-0.879884,-0.105846,0.912346
99.782709,-0.878829,-0.107766,0.911685
99.784314,-0.877123,-0.110952,0.910042
99.787951,-0.876442,-0.116639,0.909241
99.790555,-0.877156,-0.120196,0.90979
99.792419,-0.877893,-0.123298,0.910488
99.795145,-0.877134,-0.125893,0.909494
99.799696,-0.875978,-0.129881,0.907925
99.805124,-0.874559,-0.133467,0.905894
99.811341,-0.873567,-0.137275,0.904188
99.815597,-0.874286,-0.141771,0.904699
99.816561,-0.877493,-0.144938,0.908102
99.815998,-0.878386,-0.147494,0.90949
99.81196,-0.879947,-0.149403,0.912133
99.803177,-0.880782,-0.150732,0.915006
